,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
79,5.0,0.2912027076173339,0.08479899173927756,0.2912026643753052,4,0,,,
80,5.0,0.20319501498756926,0.041288198211888436,0.2031949758529663,0,0,,,
81,5.0,0.07881276109707538,0.006211444580245759,0.07881271839141846,4,0,,,
82,5.0,0.01786116242086966,0.00031901988819579353,0.017861127853393555,4,0,,,
83,5.0,0.061788724307235726,0.0038178407499039986,0.06178867816925049,4,0,,,
84,5.0,0.2712940432199401,0.07360043322309288,0.2712939977645874,4,0,,,
85,5.0,0.06568513833602958,0.004314531495343694,0.06568509340286255,4,0,,,
86,5.0,0.316229118922104,0.10000084684639897,0.31622910499572754,4,0,,,
87,5.0,0.17841069948912236,0.03183035978351356,0.17841064929962158,0,0,,,
88,5.0,0.16483465683951495,0.02717045147859707,0.1648346185684204,4,0,,,
89,5.0,0.08908447153471799,0.00793603859577656,0.0890844464302063,0,0,,,
90,5.0,0.26474002307660705,0.07008726242929758,0.264739990234375,4,0,,,
91,5.0,0.27595952909499416,0.07615364107573508,0.27595949172973633,4,0,,,
92,5.0,0.20135561746316777,0.040544068193768365,0.20135557651519775,0,0,,,
93,5.0,0.22662858485907716,0.05136049602475713,0.22662854194641113,4,0,,,
94,5.0,0.1691406333971826,0.028608534894887287,0.16914057731628418,4,0,,,
95,5.0,0.2233901480629456,0.04990313784424054,0.2233901023864746,4,0,,,
96,5.0,0.039688210339419674,0.001575150834473689,0.039688169956207275,0,0,,,
97,5.0,0.01786117466233411,0.00031901988819605693,0.017861127853393555,4,0,,,
98,5.0,0.2565830222879381,0.06583482325874097,0.25658297538757324,4,0,,,
99,5.0,0.03262387254881599,0.0010643141179729288,0.03262382745742798,0,0,,,
