,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
82,5.0,0.18344315890514423,0.033651381600297604,0.1834431290626526,4,0,,,
83,5.0,0.18175737413649895,0.03303572733388287,0.18175733089447021,4,0,,,
84,5.0,0.17169357279358427,0.029478669500308623,0.17169353365898132,4,0,,,
85,5.0,0.05206631669295017,0.00271089688692062,0.05206627398729324,4,0,,,
86,5.0,0.039640334543348144,0.0015713533821776434,0.03964029997587204,4,0,,,
87,5.0,0.03738080853622819,0.0013973213974746808,0.03738076239824295,4,0,,,
88,5.0,0.16196368709887687,0.026232221214432846,0.16196364164352417,4,0,,,
89,5.0,0.05335620813688331,0.0028468801518225233,0.05335616320371628,4,0,,,
90,5.0,0.20926265321051035,0.043790852200161635,0.2092626392841339,4,0,,,
91,5.0,0.14099826467276189,0.019880496487468702,0.1409982144832611,4,0,,,
92,5.0,0.10759118301167606,0.011575854426589182,0.10759114474058151,4,0,,,
93,5.0,0.08234057105683179,0.006779965507726402,0.0823405459523201,4,0,,,
94,5.0,0.1740062565208209,0.03027816587888372,0.17400622367858887,4,0,,,
95,5.0,0.16292858880072839,0.026545712872861442,0.16292855143547058,4,0,,,
96,5.0,0.13864351433473454,0.019222012712747195,0.13864347338676453,4,0,,,
97,5.0,0.1460681688758771,0.0213358974224054,0.14606812596321106,4,0,,,
98,5.0,0.13864019160755553,0.01922108717885123,0.1386401355266571,4,0,,,
99,5.0,0.15437983073735356,0.023833118035445237,0.15437978506088257,4,0,,,
