,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
58,8.0,3.4938713838798043,3.069688042759797,1.0,5,2,,,
59,6.0,2.6350168192776313,2.2121296060395887,1.0,4,1,,,
60,8.0,3.903623722703675,3.257230406084668,1.0,5,2,,,
61,6.0,1.4018127654989114,1.0385501035890785,1.0,5,1,,,
62,5.0,0.41781743348952066,0.04571750234087032,0.14344143441434415,3,1,,,
63,7.0,2.7987371883584866,2.159015304490717,1.0,0,2,,,
64,5.0,1.4081337030828833,1.0660666136624721,1.0,0,1,,,
65,5.0,1.3819632979304375,1.0399855091605494,1.0,0,1,,,
66,7.0,3.710068676076732,3.15148153844463,1.0,0,2,,,
67,9.0,5.039732306553087,4.317922275150346,1.0,6,2,,,
68,4.0,1.4491553192886903,1.1416062978306263,1.0,0,1,,,
69,7.0,2.5866012437690613,2.105537952111683,1.0,0,2,,,
70,6.0,2.6458843786589012,2.1212197440451073,1.0,0,2,,,
71,6.0,1.7800888595545787,1.1847686211361346,1.0,0,1,,,
72,7.0,2.5175789338787764,2.1005520836587,1.0,5,1,,,
73,7.0,2.5163971164490935,2.060892141624164,1.0,6,1,,,
74,8.0,4.281757140692489,4.029991006300865,1.0,2,2,,,
75,8.0,3.382455790887217,3.0371964303853303,1.0,0,2,,,
76,6.0,1.6766429560280964,1.132792385764814,1.0,0,1,,,
77,7.0,2.846661214866698,2.2532545609640042,1.0,0,1,,,
78,9.0,4.288449828954164,4.023294747735619,1.0,4,2,,,
79,6.0,1.7045764571379187,1.1871214293327035,1.0,0,1,,,
80,11.0,7.528353859208918,7.101855396889956,1.0,0,2,,,
81,8.0,3.6735503993235477,3.217037709482253,1.0,6,1,,,
82,8.0,3.669366084977697,3.112852024205455,1.0,4,1,,,
83,7.0,2.6477597317170436,2.1008914220077917,1.0,5,1,,,
84,9.0,4.778642553412791,4.139486263134944,1.0,8,2,,,
85,5.0,1.6249926050400436,1.153369791714991,1.0,4,1,,,
86,9.0,4.5488815497812025,4.06770014833101,1.0,0,2,,,
87,8.0,4.598954892024273,4.130279957891402,1.0,5,1,,,
88,6.0,2.467988702052636,2.0868950055196516,1.0,3,1,,,
89,7.0,3.753424489021272,3.155403399687918,1.0,0,2,,,
90,7.0,3.217752253077521,2.390085142503897,1.0,6,2,,,
91,6.0,3.3991851092136676,3.0863961681281906,1.0,3,1,,,
92,5.0,1.6835377238200535,1.130599554997048,1.0,0,2,,,
93,7.0,3.24637029400421,3.0195312936753393,1.0,0,2,,,
94,6.0,1.6556521158406392,1.0978789832019726,1.0,0,1,,,
95,7.0,2.815470233034783,2.260818858209658,1.0,0,1,,,
96,9.0,4.7261966360689325,4.119889973246124,1.0,9,2,,,
97,6.0,3.260759691659359,3.0353491125548753,1.0,0,2,,,
98,8.0,4.6037237891397025,4.126287088503937,1.0,0,2,,,
99,6.0,3.188736869525698,3.015439949643314,1.0,2,1,,,
