,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
63,9.0,5.036427436121912,4.266090813733265,1.0,0,2,,,
64,8.0,3.877579861480032,3.2247318468973956,1.0,0,2,,,
65,6.0,3.311746047181157,3.038259172191567,1.0,0,1,,,
66,9.0,5.292963755009993,5.02265761003245,1.0,4,1,,,
67,6.0,2.551614536078137,2.1053567111094513,1.0,0,1,,,
68,9.0,5.715148129327568,5.202235963311575,1.0,0,2,,,
69,6.0,2.2604035248618617,2.0421194814728203,1.0,0,1,,,
70,5.0,0.5921097795971846,0.12000442415904303,0.3150684931506848,4,1,,,
71,8.0,5.478316507523789,5.142894649759556,1.0,0,2,,,
72,6.0,1.4479120843957114,1.0599407470022415,1.0,0,1,,,
73,6.0,1.4307115765453755,1.047912314925417,1.0,0,1,,,
74,7.0,3.7839257240646007,3.1895567086373853,1.0,5,2,,,
75,7.0,2.9184825536950076,2.1985576452679894,1.0,0,1,,,
76,6.0,2.5914251153151047,2.0974836072347527,1.0,0,2,,,
77,6.0,2.603236429630172,2.111283515403554,1.0,6,1,,,
78,7.0,2.6193200273805264,2.1416981890700155,1.0,5,1,,,
79,8.0,5.01080805901759,4.402450154575473,1.0,5,1,,,
80,4.0,0.71621528099937,0.18923773053961526,0.3561643835616438,0,1,,,
81,6.0,1.742417558319997,1.1625337894294376,1.0,5,1,,,
82,4.0,1.7592148204167701,1.3405647385741628,1.0,3,1,,,
83,7.0,3.402346270702989,3.0553326637607587,1.0,3,1,,,
84,5.0,3.3391963443359693,3.108196590006525,1.0,0,2,,,
85,6.0,2.4150874144435988,2.082700474844927,1.0,3,1,,,
86,8.0,3.8148373974534575,3.2300946072613206,1.0,8,1,,,
87,9.0,4.8712435107648675,4.399337836653303,1.0,6,2,,,
88,8.0,4.150432408247945,4.0078973257482335,1.0,6,2,,,
89,4.0,1.3502902226509752,1.0575823723712998,1.0,3,1,,,
90,5.0,1.7718054938597643,1.2418245867653197,1.0,4,2,,,
91,6.0,1.5026776304258478,1.061352548265811,1.0,2,2,,,
92,6.0,2.7959502554569533,2.2764313679341424,1.0,2,1,,,
93,8.0,3.3932915416087543,3.05025717523772,1.0,0,2,,,
94,6.0,3.3704801933671225,3.0797564477426826,1.0,0,2,,,
95,7.0,2.7876738777806556,2.1666669661198807,1.0,4,2,,,
96,5.0,1.3912668233643526,1.0466893361309293,1.0,3,1,,,
97,5.0,1.6248127654707927,1.1291903972406319,1.0,4,1,,,
98,7.0,3.5993776584920134,3.100902414451283,1.0,0,1,,,
99,6.0,2.5682167063068886,2.0912445591123214,1.0,5,2,,,
