,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
86,8.0,3.404006405768921,3.053048023989155,1.0,0,0,,,
87,6.0,1.8803788310302942,1.424390427996047,1.0,5,0,,,
88,8.0,3.1884909601851885,3.02060530913688,1.0,0,0,,,
89,7.0,2.5120043000633054,2.1046442410411896,1.0,0,0,,,
90,8.0,3.2475570311782604,3.026552155448202,1.0,0,0,,,
91,7.0,2.4317688191702893,2.1138159342328007,1.0,0,0,,,
92,6.0,1.5434632678555615,1.1469786751912179,1.0,4,0,,,
93,8.0,3.8390552931900808,3.2678445001600136,1.0,0,0,,,
94,7.0,2.681340102110687,2.2164071049646683,1.0,6,0,,,
95,7.0,2.3054997330679017,2.037385126368565,1.0,0,0,,,
96,6.0,2.211108757100589,1.517375193703694,1.0,5,0,,,
97,6.0,1.626457427163481,1.2612261152704376,1.0,0,0,,,
98,6.0,1.3413420303133858,1.063225994130853,1.0,0,0,,,
99,8.0,3.1390807524583564,3.007308941554997,1.0,0,0,,,
